S.No,Gender,Age,Disease,Symptom1,Symptom2,Symptom3,Symptom4,Symptom5,Symptom6,Symptom7,Symptom8,Symptom9,Symptom10,Symptom11,Symptom12,Symptom13,Symptom14,Symptom15,Symptom16,Symptom17,Symptom18
1,B,all,abscess,Pus formation,,,,,,,,,,,,,,,,,
2,B,all,allergy,Runny nose,Sneezing,Itching,Rashes,Swelling,,,,,,,,,,,,,
3,B,middle+ADs-old,alzheimers disease,Loss of memory,Have trouble finding the right words to identify objects,Express thoughts or take part in conversations,,,,,,,,,,,,,,,
4,B,young+ADs-middle+ADs-old,anorexia nervosa,Extreme weight loss,Thin appearance,Abnormal blood counts,Fatigue,Insomnia,Dizziness,Fainting,Bluish discoloration of the fingers,Loss of hair,Absence of menstruation,Constipation,Dry or yellowish skin,Intolerance of cold,Irregular heart rhythms,Low blood pressure,Dehydration,Osteoporosis,Swelling of limbs
5,B,young+ADs-middle+ADs-old,antisocial personality disorder,Disregard for right and wrong,Persistent lying or deceit to exploit others,Being callous,Arrogance,Recurring problems with the law,Repeatedly violating the rights of others through intimidation and dishonesty,Agitation,Aggression,,,,,,,,,,
6,B,middle,appendicitis,Abdomen pain on right side,Swelling in abdomen,Loss of appetite,Nausea,Vomiting,Constipation,Low fever ,,,,,,,,,,,
7,B,all,arthritis,Pain in joints,Swelling in joints,,,,,,,,,,,,,,,,
8,B,all,asthma,Wheezing,Coughing,Chest tightness,Shortness of breath,,,,,,,,,,,,,,
9,B,all,astigmatism,Blurred vision,Eyestrain,Headache,Difficulty with night vision,Squinting,,,,,,,,,,,,,
10,B,all,atherosclerosis,Heavy Chest pain,Heart attack,Shortness of breath,Dizziness,Weakness on one side of body,Slurred speech,Leg pain when walking,,,,,,,,,,,
11,B,all,backpain,Pain in back,,,,,,,,,,,,,,,,,
12,M,old,bladdercancer,Blood in your urine,Frequent urge to urinate,Pain when you urinate,Low back pain,,,,,,,,,,,,,,
13,B,all,botulism,Difficulty swallowing or speaking,Dry mouth,Facial weakness on both sides of the face,Blurred vision,Drooping eyelids,Trouble breathing,Nausea,Vomiting,Abdominal cramps,Paralysis,,,,,,,,
14,B,all,brain tumor,New onset or change in pattern of headaches,Nausea,Vomiting,Blurred vision,Double vision,Gradual loss of sensation or movement in an arm or a leg,Difficulty with balance,Speech difficulties,Confusion in everyday matters,Personality or behavior changes,Seizures,Hearing problems,,,,,,
15,F,middle+ADs-old,breastcancer,lump in breast,Change in size or shape of the breast,Discharge from a nipple,,,,,,,,,,,,,,,
16,B,all,bronchitis,Cough,Fatigue,Shortness of breath,Fever,Chills,Chest tightness,,,,,,,,,,,,
17,B,all,brucellosis,Fever,Chills,Loss of appetite,Sweating,Weakness,Fatigue,Joint pain,Muscle pain,Headache,,,,,,,,,
18,B,all,burns,Swelling,Blistering,Scarring,,,,,,,,,,,,,,,
19,B,young+ADs-middle+ADs-old,bursitis,Body pain,Body stiffness,Hurt more when you move it or press on it,Look swollen and red,,,,,,,,,,,,,,
20,B,all,cancer,Fatigue,Lump under the skin,Weight loss,Yellowing of the skin and eyes,Trouble breathing,darkening of skin,sores that wont heal,Changes in bowel ,Cough ,Difficulty swallowing,Hoarseness,Persistent indigestion ,Persistent joint pain,Unexplained muscle pain,Unexplained fever,Unexplained bleeding ,,
21,B,all,carbonmonoxidepoisoning,Headache,Dizziness,Weakness,Nausea,Vomiting,Chest pain,Confusion,,,,,,,,,,,
22,B,all,celiac disease,Iron deficiency,Loss of bone density,Softening of bone,Itching,Blisters,Skin Rash,Damage to dental enamel,Mouth ulcers,Headache,Fatigue,Nervous system injury,,,,,,,
23,B,children,cerebralpalsy,Difficulty in walking,Difficulty in writing,,,,,,,,,,,,,,,,
24,B,young+ADs-middle+ADs-old,cervicalcancer,Pelvic pain,Bleeding from the vagina,,,,,,,,,,,,,,,,
25,B,all,chagas disease,Swelling at the infection site,Fever,Fatigue,Rash,Body pain,Swollen eyelid,Headache,Loss of appetite,Nausea,Diarrhea Vomiting,Swollen glands,,,,,,,
26,B,children,chickenpox,Itchy rash,Fluid+AC0-filled blisters all over the body,Scabs all over the body,Fever,Headache,Tiredness,Loss of appetite,,,,,,,,,,,
27,F,all,chlamydia,Painful urination,Lower abdominal pain,Vaginal discharge in women,Discharge from the penis in men,Painful sexual intercourse in women,Bleeding between periods and after sex in women,Testicular pain in men,,,,,,,,,,,
28,B,all,cholera,Watery diarrhea,Vomiting,Leg cramps,Dehydration,Shock,,,,,,,,,,,,,
29,F,young+ADs-middle+ADs-old,chronicfatiguesyndrome,Severe fatigue,Disturbed Sleep,Muscle pain,Memory problems,Headaches,Pain in multiple joints,Sleep problems,Sore throat,Tender lymph nodes,,,,,,,,,
30,B,young+ADs-middle+ADs-old,colorectalcancer,Diarrhea,Constipation,A feeling that your bowel does not empty completely,Blood in your stool,Stools that are narrower than usual,Frequent gas pains or cramps,Weight loss,Fatigue,Nausea,Vomiting,,,,,,,,
31,B,all,commoncold,Sneezing,Sore throat,A stuffy nose,Coughing ,,,,,,,,,,,,,,
32,B,children,cradle cap,Thick crusts on the scalp,Dry skin,Skin flakes,Redness of skin,,,,,,,,,,,,,,
33,B,young+ADs-middle+ADs-old,deepveinthrombosis,Warmth and tenderness over the vein,Pain or swelling in the part of the body affected, Skin redness,,,,,,,,,,,,,,,
34,B,all,dehydration,Being thirsty,Urinating less often than usual,Dark+AC0-colored urine,Dry skin,Feeling tired,Dizziness,Fainting,,,,,,,,,,,
35,B,all,dengue,High fever,Headache,Joint pain,Muscle pain,Vomiting,Rash,Massive bleeding,Shock,,,,,,,,,,
36,B,young+ADs-middle+ADs-old,depression,Loss of interest in favorite activities,Overeating,Not wanting to eat at all,Not being able to sleep,Sleeping too much,very tired,Feeling hopeless,Irritable,Anxious,Guilty,Pain,Headache,Cramps,Insomnia,Restlessness,,,
37,B,all,dermatitis,Redness,Itching,Small bumps,,,,,,,,,,,,,,,
38,B,all,diabetes,Increased thirst,Frequent urination,Extreme hunger,Weight loss,Presence of ketones in the urine ,Fatigue,Irritability,Blurred vision,Slow+AC0-healing sores,Gum infections,Skin infections,Vaginal infections,,,,,,
39,B,all,diarrhea,Abdome pain,An urgent need to use the bathroom,Loss of bowel control,Fever,Abdominal Pain,Blood in Stool,Bloating ,Nausea,Abdominal Cramps,,,,,,,,,
40,B,all,diphtheria,Sore throat,Swollen glands in the neck,Fever,Weakness,Nasal Discharge,Malaise,,,,,,,,,,,,
41,B,young+ADs-middle+ADs-old,diverticulitis,Pain,Pain in lower left side of abdomen,Fever,Abdominal tenderness,Constipation ,Diarrhea,,,,,,,,,,,,
42,B,all,down syndrome,Flattened facial features,Small head,Short neck,Protruding tongue,Upward slanting eyes,unusual for the childs ethnic group,Small ears,Poor muscle tone,Broad,short hands with a single crease in the palm,Relatively short fingers and small hands and feet,Excessive flexibility,Tiny white spots on iris,Short height,,,,
43,B,all,dyslexia,Late talking,Slow learning,Difficulty learning nursery rhymes,Difficulty playing rhyming games,,,,,,,,,,,,,,
44,B,all,ebola,Fever,Headache,Joint pain,Muscle pain,Weakness,Diarrhea,Vomiting,Stomach pain,Lack of appetite,Rash,Red eyes,Bleeding,,,,,,
45,B,middle+ADs-old,emphysema,Shortnes of breath,Unable to climb stairs,Bluish of lips,Bluish of  fingernails,Mentally unalert,,,,,,,,,,,,,
46,B,old,encephalitis,Severe headache,Sudden fever,Drowsiness,Vomiting,Confusion,Seizures,,,,,,,,,,,,
47,B,young+ADs-middle+ADs-old,endometriosis,Abdome pain,Lower back pain,Pain in pelvic areas,Infertility,Heavy menstrual periods,Painful menstrual cramps,Pelvic Pain,Pelvic Cramping,Fatique,Constipation,Nausea,,,,,,,
48,B,all,epilepsy,Temporary confusion,A staring spell,Uncontrollable jerking movements of the limbs,Loss of consciousness,Psychic symptoms,,,,,,,,,,,,,
49,F,young+ADs-middle+ADs-old,fibromyalgia,Trouble sleeping,Morning stiffness,Headache,Painful menstrual periods,Tingling,Numbness in hands and feet,Problems with thinking and memory,,,,,,,,,,,
50,B,all,flu,Body pain,Muscle pain,Chills,Cough,Fever,Headache,Sore throat,,,,,,,,,,,
51,B,middle+ADs-old,gangrene,Blue or black color skin,Pain,Numbness,Sores that produce a foul+AC0-smelling discharge,,,,,,,,,,,,,,
52,B,all,gastroenteritis,Diarrhea,Abdomen pain,Vomiting,Headache,Fever,Chills,,,,,,,,,,,,
53,B,all,gerd,Dry cough,Asthma symptoms,Trouble swallowing,Heart Burn,Chest Pain,Sensation of Lump in throat,,,,,,,,,,,,
54,B,all,glomerulonephritis,Rash,Joint pain,Breathing problems,Tiredness,,,,,,,,,,,,,,
55,B,young+ADs-middle+ADs-old,goitre,Cough,Tight feeling in your throat,Hoarsenes,Difficulty in swallowing,Difficulty in breathing,,,,,,,,,,,,,
56,B,young+ADs-middle+ADs-old,gout,Very tender joint,Swelling in and around the affected joint,Red skin over the affected joint,Itching,,,,,,,,,,,,,,
57,B,middle+ADs-old,heart disease,Chest pain,Shortness of breath,Pain,Numbness,Weakness,Neck and throat pain,,,,,,,,,,,,
58,B,all,heartburn,A burning pain in chest,,,,,,,,,,,,,,,,,
59,B,all,hemorrhoids,Red blood covering the stool,Swollen veins in lower rectum,,,,,,,,,,,,,,,,
60,B,all,hepatitis A,Fatigue,Nausea,Vomiting,Abdomen pain,Clay+AC0-colored bowel movements,Loss of appetite,Low  fever,Dark urine,Joint pain,Yellowing of the skin and eyes,,,,,,,,
61,B,all,hepatitis B,Abdomen pain,Dark urine,Fever,Joint pain,Loss of appetite,Nausea,Vomiting,Weakness,Fatigue,Yellowing of the skin and eyes,,,,,,,,
62,B,all,hepatitis C,Bleeding easily,Bruising easily,Fatigue,Poor appetite,Yellow  of the skin and eyes,Dark+AC0-colored urine,Itchy skin,Fluid buildup in your abdomen,Swelling in your legs,Weight loss,Confusion,Drowsiness,,,,,,
63,B,all,hiatalhernia,Heartburn,Difficulty in swallowing,A dry cough,Bad breath,Hiatal hernias,Chest pain,Abdomain Pain,Vomiting blood,,,,,,,,,,
64,B,young+ADs-middle,huntingtons disease,Rigid muscle,Abnormal eye movements,Impaired posture,,,,,,,,,,,,,,,
65,B,young+ADs-middle+ADs-old,hyperthyroidism,Being nervous,Irritable,Mood swings,Fatigue,Heat intolerance,Trouble sleeping,Hand tremors,Rapid heart rate,Diarrhea,Weight loss,Goiter,,,,,,,
66,B,all,hypothyroidism,Fatigue,Weight gain,A puffy face,Cold intolerance,Joint pain,Muscle pain,Constipation,Dry skin,Thinning hair,Decreased sweating,Heavy menstrual  periods ,Depression,Slowed heart rate,,,,,
67,B,all,impetigo,Red sores,Sores fill with pus,Itching in sores,,,,,,,,,,,,,,,
68,B,children+ADs-young,infectiousmononucleosis,Fever,Sore throat,Swollen lymph glands,,,,,,,,,,,,,,,
69,F,young+ADs-middle,infertility,Irregular menstruate ,Painful periods,Fertility problems,Pelvic inflammation,Multiple Miscarriages,,,,,,,,,,,,,
70,B,children+ADs-old,influenza,Body pain,Muscle pain,Chills,Cough,Fever,Headache,Sore throat,,,,,,,,,,,
71,F,middle+ADs-old,interstitial cystitis,Pelvic pain ,Pain between the vagina and anus in women,Pain between the scrotum and anus in men,A persistent,Frequent urination,Pain during bladder fill, Discomfort during bladder fill ,Pain during sexual intercourse,,,,,,,,,,
72,B,all,iritis,Eye redness,Pain in the affected eye,Sensitivity to light,Decreased vision,,,,,,,,,,,,,,
73,B,all,irritable bowel syndrome,Abdominal pain ,Cramping,Bloating,Gas,Diarrhea,Constipation diarrhea,Mucus in the stool,,,,,,,,,,,
74,B,children,jaundice,Yellowing of the skin and eyes,Pale+AC0-coloured stools,Dark+AC0-coloured urine,,,,,,,,,,,,,,,
75,B,all,laryngitis,Hoarseness,Weak voice,Voice loss,Tickling sensation,Sore throat,Dry throat,Dry cough,,,,,,,,,,,
76,B,all,leadpoisoning,Anemia,Severe abdomen pain,Muscle weakness,Brain damage,Weight loss,Loss of appetite,Sluggishness,Hearing loss,Constipation,,,,,,,,,
77,M,all,leishmaniasis,Fever,Weight loss, and an enlarged spleen and liver,,,,,,,,,,,,,,,
78,M,children+ADs-young,leptospirosis,Fever,Chills,Sudden headache,Nausea,Vomiting,Loss of appetite,Muscle pain,Conjunctivitis,Cough,Rash,,,,,,,,
79,B,all,listeriosis,Fever,Muscle pain,Chills,Feeling sick,Diarrhoea,,,,,,,,,,,,,
80,B,young+ADs-middle+ADs-old,lungcancer,Cough,Constant chest pain,Coughing up blood,Shortness of breath,Wheezing,Hoarseness,Swelling of the neck and face,Loss of appetite,Weight loss,Fatigue,Bone pain,Headache,,,,,,
81,B,all,lymedisease,Fever,Headache,Body pain,Stiff neck,Fatigue,,,,,,,,,,,,,
82,B,all,lymphoma,Swollen lymph nodes in the neck,Painless lymph nodes,Weight loss,Fever,Night sweat,Cough,Breathing problem,Chest pain,Weakness,Tiredness,,,,,,,,
83,B,all,malaria,Chills,Flu,Fever,Vomiting,Diarrhea,,,,,,,,,,,,,
84,B,children,measles,Fever,Cough,Runny nose,Conjunctivitis,Body pain,Tiny white spots inside the mouth,Skin rash,Sore throat,,,,,,,,,,
85,B,all,meningitis,High fever,Severe headache,A stiff neck,Nausea,Vomiting,Confusion,Sleepiness,Loss of appetite,Skin rash,,,,,,,,,
86,B,middle+ADs-old,mesothelioma,Breathing problem,Pain under the rib cage,Swelling,Lumps in abdomen,Weight loss,Shortness of breath,Painful coughing,Chest pain,,,,,,,,,,
87,B,young,migraine,Constipation,Mood changes,Food cravings,Neck stiffness,Increased thirst,Increased urination,Frequent yawning,,,,,,,,,,,
88,F,young+ADs-middle,miscarriage,Vaginal bleeding,Abdomain Pain, Abdominal cramp,Fluid or tissue passing from your vagina,,,,,,,,,,,,,,
89,B,all,mononucleosis,Fatigue,Sore throat,Fever,Swollen lymph nodes in neck,Swollen lymph nodes in armpits,Swollen tonsils,Headache,Skin rash,Soft,Swollen spleen,,,,,,,,
90,B,middle+ADs-old,multiple myeloma,Bone pain,Chest Pain,Nausea,Constipation,Loss of appetite,Confusion,Fatigue,Infections,Weight loss,Weakness, Numbness in legs,Excessive thirst,,,,,,
91,B,young+ADs-middle+ADs-old,multiplesclerosis,Visual disturbances,Muscle weakness,Trouble with coordination and balance,Numbness, Memory problems,,,,,,,,,,,,,
92,B,children,mumps,Fever,Headache,Muscle pain,Tiredness,Loss of appetite,Swollen salivary glands,Pain in swallowing,Fatigue,,,,,,,,,,
93,B,all,muscular dystrophy,Frequent falls,Difficulty getting up from a lying or sitting position,Trouble running and jumping,Waddling gait,Walking on the toes,Large calf muscles,Muscle pain,Stiffness,Learning disabilities,,,,,,,,,
94,B,young+ADs-middle+ADs-old,myasthenia gravis,Drooping of eyelids,Double vision,,,,,,,,,,,,,,,,
95,B,all,myoclonus,Involuntary Shock,,,,,,,,,,,,,,,,,
96,B,young+ADs-middle+ADs-old,osteoarthritis,Osteoarthritis of the spine,Osteoarthritis of the spine,disks narrow and bone spurs form,,,,,,,,,,,,,,,
97,B,all,osteomyelitis,Fever,Chills,Irritability,Lethargy,Pain in infection,Swelling,Warmth and redness over the area of the infection,,,,,,,,,,,
98,B,middle+ADs-old,osteoporosis,Back pain,Loss of height,Stooped posture,Bone fracture ,,,,,,,,,,,,,,
99,F,young+ADs-middle+ADs-old,ovariancancer,Discomfort in pelvis region,Pain in the lower abdomen,Bleeding from the vagina,Weight gain or loss,Abnormal periods,Back pain,Gas,Nausea,Vomiting,Loss of appetite,Excessive urination,,,,,,,
100,B,middle+ADs-old,parkinsons disease,Tremor,Limb shaking,Reduced ability to move,Slowing of movement,Shortening of steps,Dfficult to move,Muscle stiffness,Impaired posture,Impaired balance,Loss of automatic movements,Decreased ability to perform unconscious movements,Speech changes,,,,,,
101,B,young+ADs-middle+ADs-old,pelvicinflammatorydisease,Pain in the lower abdomen,Fever,Smelly vaginal discharge,Irregular bleeding,Pain during intercourse or urination,,,,,,,,,,,,,
102,B,all,peptic ulcer,Burning stomach pain,Loss of appetite,bloating,Belching,Heartburn,Nausea,,,,,,,,,,,,
103,B,all,peritonitis,Abdominal pain,Tenderness,Bloating,Distention in abdomen,Fever,Nausea,Vomiting,Loss of appetite,Diarrhea,Low urine output,Thirst,Inability to pass stool,Gas,Fatigue,,,,
104,B,middle+ADs-old,peyronies disease,Scar tissue,Flat lumps under penis skin,Significant bend to the penis,Narrowing penis,Erection problems,Shortening of the penis,,,,,,,,,,,,
105,B,children,phenylketonuria,Intellectual disability ,Delayed development,Behavioral problem ,emotional problem,Social problems,Psychiatric disorders,Neurological problems,Seizures,Hyperactivity,Poor bone strength,Skin rashes,,,,,,,
106,B,all,plague,Sudden fever,Pain,Sudden Chills,Tender lymph glands,Headache,Fatigue,Muscle pain,,,,,,,,,,,
107,B,all,pneumonia,High fever,Chills,Severe cough,Shortness of breath,Chest pain while breathing,Cough,Nausea,Vomiting,Diarrhea,,,,,,,,,
108,F,young+ADs-middle+ADs-old,polycysticovarysyndrome,Irregular menstrual periods,Infertility,Pelvic pain,Excess hair growth on body,Weight gain,Acne skin,Thick skin,,,,,,,,,,,
109,B,young,porphyria,Chest pain,Severe abdomen pain,Pain in limbs,Body pain,Muscle numbness,Tingling,Paralysis,Vomiting,Constipation,Mental disorders,Swelling of abdomen,Insomnia,Anxiety,Restlessnes,,,,
110,B,all,posttraumaticstressdisorder,Flashbacks,Trouble sleeping,Nightmares,Feeling alone,Angry outbursts,,,,,,,,,,,,,
111,B,children+ADs-young,progeria,Slowed growth,Narrowed face,small lower jaw,thin lips and beaked nose,Head disproportionately large for face,Prominent eyes,Incomplete closure of the eyelids,Hair loss,Thinning,Wrinkled skin,Spotty Skin,Visible veins,High+AC0-pitched voice,,,,,
112,B,middle+ADs-old,prostatecancer,Problems passing urine,Pain while urinating,Back pain,Pain with ejaculation,Blood in semen,Discomfort in pelvic region,Bone pain,Erectile disfunction,,,,,,,,,,
113,B,middle+ADs-old,prostatitis,Pain while urinating,Difficulty urinating,Hesitant urination,Frequent urination,Blood in urine,Abdominal Pain,Pain in  testicles,Painful ejaculation,Flu,,,,,,,,,
114,B,middle+ADs-old,pulmonaryembolism,Shortness of breath,Chest pain,Coughing up blood,Blood clot,Swelling in clot,Pain in clot,Tenderness and redness of the leg,,,,,,,,,,,
115,B,all,rabies,Fever,Headache,Nausea,Vomiting,Agitation,Anxiety,Confusion,Hyperactivity,Difficulty swallowing,Excessive salivation,Fear of water,Difficulty in swallowing,Hallucinations,Insomnia,Partial paralysis,,,
116,B,children,reactive attachment disorder,Withdrawal,Fear,Sadness,Irritability,Failure to smile,Problem in Social interaction,,,,,,,,,,,,
117,B,children,rheumatic fever,Fever,Painful Joints,Tender joints Hot joints,swollen joints,painless bumps,Chest pain,,Fatigue,Painless rash,Uncontrollable body movements,Outbursts of unusual behavior,Crying,Inappropriate laughing,,,,,
118,B,middle+ADs-old,rheumatoid arthritis,Tender Joints ,Warm Joints,Swollen joints,Joint stiffness,Fatigue,Fever,Weight loss,,,,,,,,,,,
119,B,children,rickets,Bone pain,Tenderness of bone,Impaired growth,Deformities of bones,Deformities of teeth,,,,,,,,,,,,,
120,B,all,ringworm,Ring+AC0-like red or silvery rash on your skin,Redness around the ring,Scaly and inflamed skin,,,,,,,,,,,,,,,
121,B,young+ADs-middle,rosacea,Frequent redness of face,Red lines under the skin,Acne,Swollen nose,Thick face skin,,,,,,,,,,,,,
122,B,all,rubella,Mild fever,Headache,Runny nose,Red eyes,Tender lymph nodes at base of skull,Pink rash,Joint pain,Swollen glands,,,,,,,,,,
123,B,all,scabies,Pimple+AC0-like irritations,Rash,Intense itching,Sores,,,,,,,,,,,,,,
124,B,children+ADs-young,scarlet fever,Fever,Sore throat,Difficulty swallowing,Nausea,Headache,Enlarged glands in the neck,Red rash,,,,,,,,,,,
125,B,young+ADs-middle+ADs-old,schizophrenia,Hallucinations,Delusions,Trouble organizing thoughts,Strange movements,,,,,,,,,,,,,,
126,B,young+ADs-middle+ADs-old,sciatica,Severe Back pain,Severe leg pain,Numbness,Muscle weakness,Trouble controlling bowels,Trouble controlling bladder,,,,,,,,,,,,
127,B,young+ADs-middle,scleroderma,Hardening of skin,Tightening of skin,Exaggerated response to cold temperatures,Emotional distress,Numbness in fingers,Pain in toes,Narrowing of  blood vessels in the limbs,Swelling of esophagus,Red spots on your hands and face,,,,,,,,,
128,B,all,scurvy,Fatigue,Feeling irritable,Pain in limbs,Small red+AC0-blue spots on your skin,,,,,,,,,,,,,,
129,B,all,sepsis,Fever,Chills,Rapid breathing,Rapid heart rate,Rash,Confusion,Disorientation,Increased respiratory rate,,,,,,,,,,
130,B,all,severeacuterespiratorysyndrome,Runny nose,Cough,Sore throat,Fever,,,,,,,,,,,,,,
131,B,all,shin splints,Tenderness of shinbone,Soreness of shinbone,Pain of shinbone,Mild swelling in your lower leg,,,,,,,,,,,,,,
132,B,young+ADs-middle+ADs-old,shingles,Burning pain,Tingling,Itching on one side of body,Rashes,Blisters,,,,,,,,,,,,,
133,B,all,sinusitis,Fever,Weakness, Severe fatigue,Cough,Congestion,,,,,,,,,,,,,
134,B,middle+ADs-old,skin cancer,Brownish spot with darker speckles,Dark lesions on bodyparts,Waxy bump,,,,,,,,,,,,,,,
135,B,all,smallpox,High fever,Fatigue,Headache,Severe back pain,Vomiting,Rash,Red sores,,,,,,,,,,,
136,B,children+ADs-young,stevens+AC0-Johnson syndrome,Facial swelling,Tongue swelling,Hives,Skin pain,Fever,Sore Throat,Cough,Fatigue,,,,,,,,,,
137,B,young+ADs-middle+ADs-old,stomach cancer,Fatigue,Bloating,Loss of Appetite,Severe heartburn ,Severe Indigestion ,Persistent Nausea,Stomach pain,Persistent Vomiting ,Weight loss ,Persistent Heartburn ,,,,,,,,
138,B,all,strep throat,Throat pain ,Difficulty swallowing,Inflammation,Red spots,,,,,,,,,,,,,,
139,B,all,syphilis,Painless sores on genitals,Painless sores on rectum,Painless sores on tongue,Painless sores on lips,,,,,,,,,,,,,,
140,B,young+ADs-middle,tennis elbow,Pain ,Weakeness,Pain in Shaking hand,,,,,,,,,,,,,,,
141,M,young+ADs-middle,testicularcancer,Pain in testicles,Swelling in testicles,Lumps in testicles,Back pain,Abdomen pain,Pain in groin,,,,,,,,,,,,
142,B,all,tetanus,Painful tightening of muscle,Stiffness in jaw muscles ,Stiffness of  neck muscles,Difficulty swallowing,Stiffness of abdominal muscles,,,,,,,,,,,,,
143,B,young+ADs-middle+ADs-old,thalassaemia,Tiredness,Fatigue,Shortness of breath,Irregular heartbeats,Pale skin,Yellowing of the skin and eyes,,,,,,,,,,,,
144,B,young,thrush,Itching and soreness around the entrance of the vagina,Thick vaginal discharge , Pain during sex,Stinging sensation when peeing,,,,,,,,,,,,,,
145,B,middle+ADs-old,tinnitus,Ringing Noise in ears,Buzzing Noise in ears,Roaring Noise in ears,Clicking Noise in ears,Hissing Noise in ears,,,,,,,,,,,,,
146,B,all,tonsillitis,Sore throat,Swollen tonsils,Trouble swallowing,A white or yellow coating on tonsils,Swollen glands in neck,Fever,Bad breath,Pain in swallowing,A stiff neck,,,,,,,,,
147,B,all,Toxic shock syndrome,Sudden high fever,Low blood pressure,Vomiting,Diarrhea,Palm rash,Slole Rash,Confusion,Muscle aches,Redness of eyes,Redness of mouth,Redness of throat,Seizures,Headaches,,,,,
148,B,all,traumatic brain injury,Headache that gets worse,Repeated Vomiting,Nausea,Seizures,Inability to awaken from sleep,Slurred speech,Weakness,Numbness in limbs,Dilated eye pupils,Drowsiness,Loss of consciousness,Loss of balance,,,,,,
149,B,all,Trichinosis,Diarrhea,Abdominal pain,Fatigue,Nausea,Nausea,Vomiting,High fever,Headache,Conjunctivitis,Muscle pain,Weakeness,,,,,,,
150,B,young+ADs-middle+ADs-old,Trichomoniasis,Foul+AC0-smelling vaginal discharge,Genital redness,Genital burning,Genital itching,Pain with urination,Pain with sexual intercourse,,,,,,,,,,,,
151,B,young+ADs-middle+ADs-old,tuberculosis,Long lasting cough,Weight loss,Loss of appetite,Coughing up blood,Weakness,Fatigue,Fever,Rapid heart rate,Chills,Pain while breathing,Chest pain,,,,,,,
152,B,all,Tularemia,Swollen lymph glands,Painful lymph glands,Fever,Chills,Headache,Exhaustion,,,,,,,,,,,,
153,B,all,Typhoid fever,Increasing Fever,Headache,Weakness,Fatigue,Muscle Pain,Sweating,Dry cough,Loss of appetite,Weight loss,Abdominal pain,Diarrhea,Constipation,Rash,Extreme Swollen abdomen,,,,
154,B,middle,ulcerative colitis,Abdomen pain,Pus formation,Anemia,Severe tiredness,Weight loss,Loss of appetite,Rectal pain,Rectal bleeding,Sores on the skin,Joint pain,Growth failure in children,Fever,Fatigue,Diarrhea,,,,
155,B,all,Uveitis,Eye redness,Eye pain,Light sensitivity,Blurred vision,Decreased vision,,,,,,,,,,,,,
156,B,young+ADs-middle+ADs-old,Varicose veins,Bluish veins,Twisted veins,Bulging veins,Burning in lower leg,Itching around veins,Inflammation of skin, Hardening of vein,,,,,,,,,,,
157,B,all,Vasovagal syncope,Pale skin,Lightheadedness,Tunnel vision ,Nausea,Feeling Warm,Chills,Clammy sweat,Yawning,Blurred vision,,,,,,,,,
158,B,all,Vitiligo,Skin discoloration,Whitening of eyelash,Whitening of eyebrows,Eyeball Discoloration,,,,,,,,,,,,,,
159,B,all,Yellow fever,Fever,Headache,Muscle Pain,Back Pain,Sensitivity to light,Nausea,Vomiting,Loss of appetite,Dizziness,Red eyes,Red Tongue,,,,,,,
